-137,67
-137,66
-137,65
-137,64
-137,63
-137,62
-137,61
-137,60
-137,59
-137,58
-137,57
-137,56
-137,55
-137,54
-137,53
-137,52
-137,51
-137,50
-137,49
-137,48
-137,47
-137,46
-137,45
-137,44
-137,43
-137,42
-137,41
-137,40
-137,39
-137,38
-137,37
-137,36
-137,35
-137,34
-137,33
-137,32
-137,31
-137,30
-137,29
-137,28
-137,27
-137,26
-137,25
-137,24
-137,23
-137,22
-137,21
-137,20
-137,19
-137,18
-137,17
-137,16
-137,15
-137,14
-137,13
-137,12
-137,11
-137,10
-137,9
-137,8
-137,7
-137,6
-137,5
-137,4
-137,3
-137,2
-137,1
-137,0
-137,-1
-137,-2
-137,-3
-137,-4
-137,-5
-137,-6
-137,-7
-137,-8
-137,-9
-137,-10
-137,-11
-137,-12
-137,-13
-137,-14
-137,-15
-137,-16
-137,-17
-137,-18
-137,-19
-137,-20
-137,-21
-137,-22
-137,-23
-137,-24
-137,-25
-137,-26
-137,-27
-137,-28
-137,-29
-137,-30
-137,-31
-137,-32
-137,-33
-137,-34
-137,-35
-137,-36
-137,-37
-137,-38
-137,-39
-137,-40
-137,-41
-137,-42
-137,-43
-137,-44
-137,-45
-137,-46
-137,-47
-137,-48
-137,-49
-137,-50
-137,-51
-137,-52
-137,-53
-137,-54
-137,-55
-137,-56
-137,-57
-137,-58
-137,-59
-137,-60
-137,-61
-137,-62
-137,-63
-137,-64
-137,-65
-137,-66
-137,-67
-137,-68
-137,-69
-137,-70
-137,-71
-137,-72
-137,-73
-137,-74
-137,-75
-137,-76
-137,-77
-137,-78
-137,-79
-137,-80
-137,-81
-137,-82
-137,-83
-137,-84
-137,-85
-137,-86
-137,-87
-137,-88
-137,-89
-137,-90
-137,-91
-137,-92
-137,-93
-137,-94
-137,-95
-137,-96
-137,-97
-137,-98
-137,-99
-137,-100
-137,-101
-137,-102
-137,-103
-137,-104
-137,-105
-137,-106
-137,-107
-137,-108
-137,-109
-137,-110
-137,-111
-137,-112
-137,-113
-137,-114
-137,-115
-137,-116
-137,-117
-137,-118
-137,-119
-137,-120
-137,-121
-137,-122
-137,-123
-137,-124
-137,-125
-137,-126
-137,-127
-137,-128
-137,-129
-137,-130
-137,-131
-137,-132
-137,-133
-137,-134
-137,-135
-137,-136
-137,-137
-137,-138
-137,-139
-137,-140
-137,-141
-137,-142
-137,-143
-137,-144
-137,-145
-137,-146
-137,-147
-137,-148
-137,-149
-137,-150
-136,150
-136,149
-136,148
-136,147
-136,146
-136,145
-136,144
-136,143
-136,142
-136,141
-136,140
-136,139
-136,138
-136,137
-136,136
-136,135
-136,134
-136,133
-136,132
-136,131
-136,130
-136,129
-136,128
-136,127
-136,126
-136,125
-136,124
-136,123
-136,122
-136,121
-136,120
-136,119
-136,118
-136,117
-136,116
-136,115
-136,114
-136,113
-136,112
-136,111
-136,110
-136,109
-136,108
-136,107
-136,106
-136,105
-136,104
-136,103
-136,102
-136,101
-136,100
-136,99
-136,98
-136,97
-136,96
-136,95
-136,94
-136,93
-136,92
-136,91
-136,90
-136,89
-136,88
-136,87
-136,86
-136,85
-136,84
-136,83
-136,82
-136,81
-136,80
-136,79
-136,78
-136,77
-136,76
-136,75
-136,74
-136,73
-136,72
-136,71
-136,70
-136,69
-136,68
-136,67
-136,66
-136,65
-136,64
-136,63
-136,62
-136,61
-136,60
-136,59
-136,58
-136,57
-136,56
-136,55
-136,54
-136,53
-136,52
-136,51
-136,50
-136,49
-136,48
-136,47
-136,46
-136,45
-136,44
-136,43
-136,42
-136,41
-136,40
-136,39
-136,38
-136,37
-136,36
-136,35
-136,34
-136,33
-136,32
-136,31
-136,30
-136,29
-136,28
-136,27
-136,26
-136,25
-136,24
-136,23
-136,22
-136,21
-136,20
-136,19
-136,18
-136,17
-136,16
-136,15
-136,14
-136,13
-136,12
-136,11
-136,10
-136,9
-136,8
-136,7
-136,6
-136,5
-136,4
-136,3
-136,2
-136,1
-136,0
-136,-1
-136,-2
-136,-3
-136,-4
-136,-5
-136,-6
-136,-7
-136,-8
-136,-9
-136,-10
-136,-11
-136,-12
-136,-13
-136,-14
-136,-15
-136,-16
-136,-17
-136,-18
-136,-19
-136,-20
-136,-21
-136,-22
-136,-23
-136,-24
-136,-25
-136,-26
-136,-27
-136,-28
-136,-29
-136,-30
-136,-31
-136,-32
-136,-33
-136,-34
-136,-35
-136,-36
-136,-37
-136,-38
-136,-39
-136,-40
-136,-41
-136,-42
-136,-43
-136,-44
-136,-45
-136,-46
-136,-47
-136,-48
-136,-49
-136,-50
-136,-51
-136,-52
-136,-53
-136,-54
-136,-55
-136,-56
-136,-57
-136,-58
-136,-59
-136,-60
-136,-61
-136,-62
-136,-63
-136,-64
-136,-65
-136,-66
-136,-67
-136,-68
-136,-69
-136,-70
-136,-71
-136,-72
-136,-73
-136,-74
-136,-75
-136,-76
-136,-77
-136,-78
-136,-79
-136,-80
-136,-81
-136,-82
-136,-83
-136,-84
-136,-85
-136,-86
-136,-87
-136,-88
-136,-89
-136,-90
-136,-91
-136,-92
-136,-93
-136,-94
-136,-95
-136,-96
-136,-97
-136,-98
-136,-99
-136,-100
-136,-101
-136,-102
-136,-103
-136,-104
-136,-105
-136,-106
-136,-107
-136,-108
-136,-109
-136,-110
-136,-111
-136,-112
-136,-113
-136,-114
-136,-115
-136,-116
-136,-117
-136,-118
-136,-119
-136,-120
-136,-121
-136,-122
-136,-123
-136,-124
-136,-125
-136,-126
-136,-127
-136,-128
-136,-129
-136,-130
-136,-131
-136,-132
-136,-133
-136,-134
-136,-135
-136,-136
-136,-137
-136,-138
-136,-139
-136,-140
-136,-141
-136,-142
-136,-143
-136,-144
-136,-145
-136,-146
-136,-147
-136,-148
-136,-149
-136,-150
-135,150
-135,149
-135,148
-135,147
-135,146
-135,145
-135,144
-135,143
-135,142
-135,141
-135,140
-135,139
-135,138
-135,137
-135,136
-135,135
-135,134
-135,133
-135,132
-135,131
-135,130
-135,129
-135,128
-135,127
-135,126
-135,125
-135,124
-135,123
-135,122
-135,121
-135,120
-135,119
-135,118
-135,117
-135,116
-135,115
-135,114
-135,113
-135,112
-135,111
-135,110
-135,109
-135,108
-135,107
-135,106
-135,105
-135,104
-135,103
-135,102
-135,101
-135,100
-135,99
-135,98
-135,97
-135,96
-135,95
-135,94
-135,93
