110,-119
110,-120
110,-121
110,-122
110,-123
110,-124
110,-125
110,-126
110,-127
110,-128
110,-129
110,-130
110,-131
110,-132
110,-133
110,-134
110,-135
110,-136
110,-137
110,-138
110,-139
110,-140
110,-141
110,-142
110,-143
110,-144
110,-145
110,-146
110,-147
110,-148
110,-149
110,-150
111,158
111,157
111,156
111,155
111,154
111,153
111,152
111,151
111,150
111,149
111,148
111,147
111,146
111,145
111,144
111,143
111,142
111,141
111,140
111,139
111,138
111,137
111,136
111,135
111,134
111,133
111,132
111,131
111,130
111,129
111,128
111,127
111,126
111,125
111,124
111,123
111,122
111,121
111,120
111,119
111,118
111,117
111,116
111,115
111,114
111,113
111,112
111,111
111,110
111,109
111,108
111,107
111,106
111,105
111,104
111,103
111,102
111,101
111,100
111,99
111,98
111,97
111,96
111,95
111,94
111,93
111,92
111,91
111,90
111,89
111,88
111,87
111,86
111,85
111,84
111,83
111,82
111,81
111,80
111,79
111,78
111,77
111,76
111,75
111,74
111,73
111,72
111,71
111,70
111,69
111,68
111,67
111,66
111,65
111,64
111,63
111,62
111,61
111,60
111,59
111,58
111,57
111,56
111,55
111,54
111,53
111,52
111,51
111,50
111,49
111,48
111,47
111,46
111,45
111,44
111,43
111,42
111,41
111,40
111,39
111,38
111,37
111,36
111,35
111,34
111,33
111,32
111,31
111,30
111,29
111,28
111,27
111,26
111,25
111,24
111,23
111,22
111,21
111,20
111,19
111,18
111,17
111,16
111,15
111,14
111,13
111,12
111,11
111,10
111,9
111,8
111,7
111,6
111,5
111,4
111,3
111,2
111,1
111,0
111,-1
111,-2
111,-3
111,-4
111,-5
111,-6
111,-7
111,-8
111,-9
111,-10
111,-11
111,-12
111,-13
111,-14
111,-15
111,-16
111,-17
111,-18
111,-19
111,-20
111,-21
111,-22
111,-23
111,-24
111,-25
111,-26
111,-27
111,-28
111,-29
111,-30
111,-31
111,-32
111,-33
111,-34
111,-35
111,-36
111,-37
111,-38
111,-39
111,-40
111,-41
111,-42
111,-43
111,-44
111,-45
111,-46
111,-47
111,-48
111,-49
111,-50
111,-51
111,-52
111,-53
111,-54
111,-55
111,-56
111,-57
111,-58
111,-59
111,-60
111,-61
111,-62
111,-63
111,-64
111,-65
111,-66
111,-67
111,-68
111,-69
111,-70
111,-71
111,-72
111,-73
111,-74
111,-75
111,-76
111,-77
111,-78
111,-79
111,-80
111,-81
111,-82
111,-83
111,-84
111,-85
111,-86
111,-87
111,-88
111,-89
111,-90
111,-91
111,-92
111,-93
111,-94
111,-95
111,-96
111,-97
111,-98
111,-99
111,-100
111,-101
111,-102
111,-103
111,-104
111,-105
111,-106
111,-107
111,-108
111,-109
111,-110
111,-111
111,-112
111,-113
111,-114
111,-115
111,-116
111,-117
111,-118
111,-119
111,-120
111,-121
111,-122
111,-123
111,-124
111,-125
111,-126
111,-127
111,-128
111,-129
111,-130
111,-131
111,-132
111,-133
111,-134
111,-135
111,-136
111,-137
111,-138
111,-139
111,-140
111,-141
111,-142
111,-143
111,-144
111,-145
111,-146
111,-147
111,-148
111,-149
111,-150
112,158
112,157
112,156
112,155
112,154
112,153
112,152
112,151
112,150
112,149
112,148
112,147
112,146
112,145
112,144
112,143
112,142
112,141
112,140
112,139
112,138
112,137
112,136
112,135
112,134
112,133
112,132
112,131
112,130
112,129
112,128
112,127
112,126
112,125
112,124
112,123
112,122
112,121
112,120
112,119
112,118
112,117
112,116
112,115
112,114
112,113
112,112
112,111
112,110
112,109
112,108
112,107
112,106
112,105
112,104
112,103
112,102
112,101
112,100
112,99
112,98
112,97
112,96
112,95
112,94
112,93
112,92
112,91
112,90
112,89
112,88
112,87
112,86
112,85
112,84
112,83
112,82
112,81
112,80
112,79
112,78
112,77
112,76
112,75
112,74
112,73
112,72
112,71
112,70
112,69
112,68
112,67
112,66
112,65
112,64
112,63
112,62
112,61
112,60
112,59
112,58
112,57
112,56
112,55
112,54
112,53
112,52
112,51
112,50
112,49
112,48
112,47
112,46
112,45
112,44
112,43
112,42
112,41
112,40
112,39
112,38
112,37
112,36
112,35
112,34
112,33
112,32
112,31
112,30
112,29
112,28
112,27
112,26
112,25
112,24
112,23
112,22
112,21
112,20
112,19
112,18
112,17
112,16
112,15
112,14
112,13
112,12
112,11
112,10
112,9
112,8
112,7
112,6
112,5
112,4
112,3
112,2
112,1
112,0
112,-1
112,-2
112,-3
112,-4
112,-5
112,-6
112,-7
112,-8
112,-9
112,-10
112,-11
112,-12
112,-13
112,-14
112,-15
112,-16
112,-17
112,-18
112,-19
112,-20
112,-21
112,-22
112,-23
112,-24
112,-25
112,-26
112,-27
112,-28
112,-29
112,-30
112,-31
112,-32
112,-33
112,-34
112,-35
112,-36
112,-37
112,-38
112,-39
112,-40
112,-41
112,-42
112,-43
112,-44
112,-45
112,-46
112,-47
112,-48
112,-49
112,-50
112,-51
112,-52
112,-53
112,-54
112,-55
112,-56
112,-57
112,-58
112,-59
112,-60
112,-61
112,-62
112,-63
112,-64
112,-65
112,-66
112,-67
112,-68
112,-69
112,-70
112,-71
112,-72
112,-73
112,-74
112,-75
112,-76
112,-77
112,-78
112,-79
112,-80
112,-81
112,-82
112,-83
112,-84
112,-85
112,-86
112,-87
112,-88
112,-89
112,-90
112,-91
112,-92
112,-93
112,-94
112,-95
112,-96
112,-97
112,-98
112,-99
112,-100
112,-101
112,-102
112,-103
112,-104
112,-105
112,-106
112,-107
112,-108
112,-109
112,-110
112,-111
112,-112
112,-113
112,-114
112,-115
112,-116
112,-117
112,-118
112,-119
112,-120
112,-121
112,-122
112,-123
112,-124
112,-125
112,-126
112,-127
112,-128
112,-129
112,-130
112,-131
112,-132
112,-133
112,-134
112,-135
112,-136
112,-137
112,-138
112,-139
112,-140
112,-141
112,-142
112,-143
112,-144
112,-145
