-87,132
-87,131
-87,130
-87,129
-87,128
-87,127
-87,126
-87,125
-87,124
-87,123
-87,122
-87,121
-87,120
-87,119
-87,118
-87,117
-87,116
-87,115
-87,114
-87,113
-87,112
-87,111
-87,110
-87,109
-87,108
-87,107
-87,106
-87,105
-87,104
-87,103
-87,102
-87,101
-87,100
-87,99
-87,98
-87,97
-87,96
-87,95
-87,94
-87,93
-87,92
-87,91
-87,90
-87,89
-87,88
-87,87
-87,86
-87,85
-87,84
-87,83
-87,82
-87,81
-87,80
-87,79
-87,78
-87,77
-87,76
-87,75
-87,74
-87,73
-87,72
-87,71
-87,70
-87,69
-87,68
-87,67
-87,66
-87,65
-87,64
-87,63
-87,62
-87,61
-87,60
-87,59
-87,58
-87,57
-87,56
-87,55
-87,54
-87,53
-87,52
-87,51
-87,50
-87,49
-87,48
-87,47
-87,46
-87,45
-87,44
-87,43
-87,42
-87,41
-87,40
-87,39
-87,38
-87,37
-87,36
-87,35
-87,34
-87,33
-87,32
-87,31
-87,30
-87,29
-87,28
-87,27
-87,26
-87,25
-87,24
-87,23
-87,22
-87,21
-87,20
-87,19
-87,18
-87,17
-87,16
-87,15
-87,14
-87,13
-87,12
-87,11
-87,10
-87,9
-87,8
-87,7
-87,6
-87,5
-87,4
-87,3
-87,2
-87,1
-87,0
-87,-1
-87,-2
-87,-3
-87,-4
-87,-5
-87,-6
-87,-7
-87,-8
-87,-9
-87,-10
-87,-11
-87,-12
-87,-13
-87,-14
-87,-15
-87,-16
-87,-17
-87,-18
-87,-19
-87,-20
-87,-21
-87,-22
-87,-23
-87,-24
-87,-25
-87,-26
-87,-27
-87,-28
-87,-29
-87,-30
-87,-31
-87,-32
-87,-33
-87,-34
-87,-35
-87,-36
-87,-37
-87,-38
-87,-39
-87,-40
-87,-41
-87,-42
-87,-43
-87,-44
-87,-45
-87,-46
-87,-47
-87,-48
-87,-49
-87,-50
-87,-51
-87,-52
-87,-53
-87,-54
-87,-55
-87,-56
-87,-57
-87,-58
-87,-59
-87,-60
-87,-61
-87,-62
-87,-63
-87,-64
-87,-65
-87,-66
-87,-67
-87,-68
-87,-69
-87,-70
-87,-71
-87,-72
-87,-73
-87,-74
-87,-75
-87,-76
-87,-77
-87,-78
-87,-79
-87,-80
-87,-81
-87,-82
-87,-83
-87,-84
-87,-85
-87,-86
-87,-87
-87,-88
-87,-89
-87,-90
-87,-91
-87,-92
-87,-93
-87,-94
-87,-95
-87,-96
-87,-97
-87,-98
-87,-99
-87,-100
-87,-101
-87,-102
-87,-103
-87,-104
-87,-105
-87,-106
-87,-107
-87,-108
-87,-109
-87,-110
-87,-111
-87,-112
-87,-113
-87,-114
-87,-115
-87,-116
-87,-117
-87,-118
-87,-119
-87,-120
-87,-121
-87,-122
-87,-123
-87,-124
-87,-125
-87,-126
-87,-127
-87,-128
-87,-129
-87,-130
-87,-131
-87,-132
-87,-133
-87,-134
-87,-135
-87,-136
-87,-137
-87,-138
-87,-139
-87,-140
-87,-141
-87,-142
-87,-143
-87,-144
-87,-145
-87,-146
-87,-147
-87,-148
-87,-149
-87,-150
-86,150
-86,149
-86,148
-86,147
-86,146
-86,145
-86,144
-86,143
-86,142
-86,141
-86,140
-86,139
-86,138
-86,137
-86,136
-86,135
-86,134
-86,133
-86,132
-86,131
-86,130
-86,129
-86,128
-86,127
-86,126
-86,125
-86,124
-86,123
-86,122
-86,121
-86,120
-86,119
-86,118
-86,117
-86,116
-86,115
-86,114
-86,113
-86,112
-86,111
-86,110
-86,109
-86,108
-86,107
-86,106
-86,105
-86,104
-86,103
-86,102
-86,101
-86,100
-86,99
-86,98
-86,97
-86,96
-86,95
-86,94
-86,93
-86,92
-86,91
-86,90
-86,89
-86,88
-86,87
-86,86
-86,85
-86,84
-86,83
-86,82
-86,81
-86,80
-86,79
-86,78
-86,77
-86,76
-86,75
-86,74
-86,73
-86,72
-86,71
-86,70
-86,69
-86,68
-86,67
-86,66
-86,65
-86,64
-86,63
-86,62
-86,61
-86,60
-86,59
-86,58
-86,57
-86,56
-86,55
-86,54
-86,53
-86,52
-86,51
-86,50
-86,49
-86,48
-86,47
-86,46
-86,45
-86,44
-86,43
-86,42
-86,41
-86,40
-86,39
-86,38
-86,37
-86,36
-86,35
-86,34
-86,33
-86,32
-86,31
-86,30
-86,29
-86,28
-86,27
-86,26
-86,25
-86,24
-86,23
-86,22
-86,21
-86,20
-86,19
-86,18
-86,17
-86,16
-86,15
-86,14
-86,13
-86,12
-86,11
-86,10
-86,9
-86,8
-86,7
-86,6
-86,5
-86,4
-86,3
-86,2
-86,1
-86,0
-86,-1
-86,-2
-86,-3
-86,-4
-86,-5
-86,-6
-86,-7
-86,-8
-86,-9
-86,-10
-86,-11
-86,-12
-86,-13
-86,-14
-86,-15
-86,-16
-86,-17
-86,-18
-86,-19
-86,-20
-86,-21
-86,-22
-86,-23
-86,-24
-86,-25
-86,-26
-86,-27
-86,-28
-86,-29
-86,-30
-86,-31
-86,-32
-86,-33
-86,-34
-86,-35
-86,-36
-86,-37
-86,-38
-86,-39
-86,-40
-86,-41
-86,-42
-86,-43
-86,-44
-86,-45
-86,-46
-86,-47
-86,-48
-86,-49
-86,-50
-86,-51
-86,-52
-86,-53
-86,-54
-86,-55
-86,-56
-86,-57
-86,-58
-86,-59
-86,-60
-86,-61
-86,-62
-86,-63
-86,-64
-86,-65
-86,-66
-86,-67
-86,-68
-86,-69
