42,0
42,-1
42,-2
42,-3
42,-4
42,-5
42,-6
42,-7
42,-8
42,-9
42,-10
42,-11
42,-12
42,-13
42,-14
42,-15
42,-16
42,-17
42,-18
42,-19
42,-20
42,-21
42,-22
42,-23
42,-24
42,-25
42,-26
42,-27
42,-28
42,-29
42,-30
42,-31
42,-32
42,-33
42,-34
42,-35
42,-36
42,-37
42,-38
42,-39
42,-40
42,-41
42,-42
42,-43
42,-44
42,-45
42,-46
42,-47
42,-48
42,-49
42,-50
42,-51
42,-52
42,-53
42,-54
42,-55
42,-56
42,-57
42,-58
42,-59
42,-60
42,-61
42,-62
42,-63
42,-64
42,-65
42,-66
42,-67
42,-68
42,-69
42,-70
42,-71
42,-72
42,-73
42,-74
42,-75
42,-76
42,-77
42,-78
42,-79
42,-80
42,-81
42,-82
42,-83
42,-84
42,-85
42,-86
42,-87
42,-88
42,-89
42,-90
42,-91
42,-92
42,-93
42,-94
42,-95
42,-96
42,-97
42,-98
42,-99
42,-100
42,-101
42,-102
42,-103
42,-104
42,-105
42,-106
42,-107
42,-108
42,-109
42,-110
42,-111
42,-112
42,-113
42,-114
42,-115
42,-116
42,-117
42,-118
42,-119
42,-120
42,-121
42,-122
42,-123
42,-124
42,-125
42,-126
42,-127
42,-128
42,-129
42,-130
42,-131
42,-132
42,-133
42,-134
42,-135
42,-136
42,-137
42,-138
42,-139
42,-140
42,-141
42,-142
42,-143
42,-144
42,-145
42,-146
42,-147
42,-148
42,-149
42,-150
43,150
43,149
43,148
43,147
43,146
43,145
43,144
43,143
43,142
43,141
43,140
43,139
43,138
43,137
43,136
43,135
43,134
43,133
43,132
43,131
43,130
43,129
43,128
43,127
43,126
43,125
43,124
43,123
43,122
43,121
43,120
43,119
43,118
43,117
43,116
43,115
43,114
43,113
43,112
43,111
43,110
43,109
43,108
43,107
43,106
43,105
43,104
43,103
43,102
43,101
43,100
43,99
43,98
43,97
43,96
43,95
43,94
43,93
43,92
43,91
43,90
43,89
43,88
43,87
43,86
43,85
43,84
43,83
43,82
43,81
43,80
43,79
43,78
43,77
43,76
43,75
43,74
43,73
43,72
43,71
43,70
43,69
43,68
43,67
43,66
43,65
43,64
43,63
43,62
43,61
43,60
43,59
43,58
43,57
43,56
43,55
43,54
43,53
43,52
43,51
43,50
43,49
43,48
43,47
43,46
43,45
43,44
43,43
43,42
43,41
43,40
43,39
43,38
43,37
43,36
43,35
43,34
43,33
43,32
43,31
43,30
43,29
43,28
43,27
43,26
43,25
43,24
43,23
43,22
43,21
43,20
43,19
43,18
43,17
43,16
43,15
43,14
43,13
43,12
43,11
43,10
43,9
43,8
43,7
43,6
43,5
43,4
43,3
43,2
43,1
43,0
43,-1
43,-2
43,-3
43,-4
43,-5
43,-6
43,-7
43,-8
43,-9
43,-10
43,-11
43,-12
43,-13
43,-14
43,-15
43,-16
43,-17
43,-18
43,-19
43,-20
43,-21
43,-22
43,-23
43,-24
43,-25
43,-26
43,-27
43,-28
43,-29
43,-30
43,-31
43,-32
43,-33
43,-34
43,-35
43,-36
43,-37
43,-38
43,-39
43,-40
43,-41
43,-42
43,-43
43,-44
43,-45
43,-46
43,-47
43,-48
43,-49
43,-50
43,-51
43,-52
43,-53
43,-54
43,-55
43,-56
43,-57
43,-58
43,-59
43,-60
43,-61
43,-62
43,-63
43,-64
43,-65
43,-66
43,-67
43,-68
43,-69
43,-70
43,-71
43,-72
43,-73
43,-74
43,-75
43,-76
43,-77
43,-78
43,-79
43,-80
43,-81
43,-82
43,-83
43,-84
43,-85
43,-86
43,-87
43,-88
43,-89
43,-90
43,-91
43,-92
43,-93
43,-94
43,-95
43,-96
43,-97
43,-98
43,-99
43,-100
43,-101
43,-102
43,-103
43,-104
43,-105
43,-106
43,-107
43,-108
43,-109
43,-110
43,-111
43,-112
43,-113
43,-114
43,-115
43,-116
43,-117
43,-118
43,-119
43,-120
43,-121
43,-122
43,-123
43,-124
43,-125
43,-126
43,-127
43,-128
43,-129
43,-130
43,-131
43,-132
43,-133
43,-134
43,-135
43,-136
43,-137
43,-138
43,-139
43,-140
43,-141
43,-142
43,-143
43,-144
43,-145
43,-146
43,-147
43,-148
43,-149
43,-150
44,150
44,149
44,148
44,147
44,146
44,145
44,144
44,143
44,142
44,141
44,140
44,139
44,138
44,137
44,136
44,135
44,134
44,133
44,132
44,131
44,130
44,129
44,128
44,127
44,126
44,125
44,124
44,123
44,122
44,121
44,120
44,119
44,118
44,117
44,116
44,115
44,114
44,113
44,112
44,111
44,110
44,109
44,108
44,107
44,106
44,105
44,104
44,103
44,102
44,101
44,100
44,99
44,98
44,97
44,96
44,95
44,94
44,93
44,92
44,91
44,90
44,89
44,88
44,87
44,86
44,85
44,84
44,83
44,82
44,81
44,80
44,79
44,78
44,77
44,76
44,75
44,74
44,73
44,72
44,71
44,70
44,69
44,68
44,67
44,66
44,65
44,64
44,63
44,62
44,61
44,60
44,59
44,58
44,57
44,56
44,55
44,54
44,53
44,52
44,51
44,50
44,49
44,48
44,47
44,46
44,45
44,44
44,43
44,42
44,41
44,40
44,39
44,38
44,37
44,36
44,35
44,34
44,33
44,32
44,31
44,30
44,29
44,28
44,27
44,26
44,25
44,24
44,23
44,22
44,21
44,20
44,19
44,18
44,17
44,16
44,15
44,14
44,13
44,12
44,11
44,10
44,9
44,8
44,7
44,6
44,5
44,4
44,3
44,2
44,1
44,0
44,-1
44,-2
44,-3
44,-4
44,-5
44,-6
44,-7
44,-8
44,-9
44,-10
44,-11
44,-12
44,-13
44,-14
44,-15
44,-16
44,-17
44,-18
44,-19
44,-20
44,-21
44,-22
44,-23
44,-24
44,-25
44,-26
44,-27
44,-28
44,-29
44,-30
44,-31
44,-32
44,-33
44,-34
44,-35
44,-36
44,-37
44,-38
44,-39
44,-40
44,-41
44,-42
44,-43
44,-44
44,-45
44,-46
44,-47
44,-48
44,-49
44,-50
44,-51
44,-52
44,-53
44,-54
44,-55
44,-56
44,-57
44,-58
44,-59
44,-60
44,-61
44,-62
44,-63
44,-64
44,-65
44,-66
44,-67
44,-68
44,-69
44,-70
44,-71
44,-72
44,-73
44,-74
44,-75
44,-76
44,-77
44,-78
44,-79
44,-80
44,-81
44,-82
44,-83
44,-84
44,-85
44,-86
44,-87
44,-88
44,-89
44,-90
44,-91
44,-92
44,-93
44,-94
44,-95
44,-96
44,-97
44,-98
44,-99
44,-100
44,-101
44,-102
44,-103
44,-104
44,-105
44,-106
44,-107
44,-108
44,-109
44,-110
44,-111
44,-112
44,-113
44,-114
44,-115
44,-116
44,-117
44,-118
44,-119
44,-120
44,-121
44,-122
44,-123
44,-124
44,-125
44,-126
44,-127
44,-128
44,-129
44,-130
44,-131
44,-132
44,-133
44,-134
44,-135
44,-136
44,-137
44,-138
44,-139
44,-140
44,-141
44,-142
44,-143
44,-144
44,-145
44,-146
44,-147
44,-148
44,-149
44,-150
45,150
45,149
45,148
45,147
45,146
45,145
45,144
45,143
45,142
45,141
45,140
45,139
45,138
45,137
45,136
45,135
45,134
45,133
45,132
45,131
45,130
45,129
45,128
45,127
45,126
45,125
45,124
45,123
45,122
45,121
45,120
45,119
45,118
45,117
45,116
45,115
45,114
45,113
45,112
45,111
45,110
45,109
45,108
45,107
45,106
45,105
45,104
45,103
45,102
45,101
45,100
45,99
45,98
45,97
45,96
45,95
45,94
45,93
45,92
45,91
45,90
45,89
45,88
45,87
45,86
45,85
45,84
45,83
45,82
45,81
45,80
45,79
45,78
45,77
45,76
45,75
45,74
45,73
45,72
45,71
45,70
45,69
45,68
45,67
45,66
45,65
45,64
45,63
45,62
45,61
45,60
45,59
45,58
45,57
45,56
45,55
45,54
45,53
